tradingDate,VNINDEX PB,HNXIndex PB,UpcomIndex PB,OILGAS_L2 PB,CHEMICAL_L2 PB,BASICRES_L2 PB,CONSTRMAT_L2 PB,INDUSTGDS_L2 PB,AUTOPARTS_L2 PB,FOODBEVERA_L2 PB,PERSHHOLD_L2 PB,HEALTHCARE_L2 PB,RETAIL_L2 PB,MEDIA_L2 PB,TRAVELLSR_L2 PB,TELECOM_L2 PB,UTILITIES_L2 PB,BANKS_L2 PB,INSURANCE_L2 PB,REALESTATE_L2 PB,FINSERV_L2 PB,TECHNOLOGY_L2 PB
2021-04-15,2.64388497,1.76991842,2.36109321,1.75969209,1.78059464,2.18443354,1.46230127,2.32643156,1.16868878,3.58349297,1.89561843,1.80430756,3.16465915,1.72278974,3.93292396,3.74992968,1.86176291,2.19546336,1.64580323,3.59499743,1.7606872,2.90079502
2021-04-16,2.60756811,1.78003019,2.3190153,1.70575202,1.7312788,2.17729215,1.45181143,2.30474521,1.15205004,3.50180158,1.86765046,1.7740623,3.15323361,1.68718713,3.86415226,3.69707179,1.85116922,2.16086647,1.61158568,3.63035824,1.72479756,2.87675881
2021-04-19,2.66993596,1.79756352,2.31284612,1.68944124,1.76188066,2.26963762,1.45228738,2.28404339,1.15043666,3.53676081,1.90542876,1.78491252,3.21298623,1.66187494,3.86057369,3.60876902,1.86347961,2.20353647,1.63890982,3.67949853,1.74118484,2.92985449
2021-04-20,2.67745734,1.79233401,2.33195627,1.70282242,1.7278161,2.24801186,1.4513536,2.31446013,1.15098876,3.54968733,1.9031914,1.77780633,3.29695798,1.67076799,3.9031467,3.59968248,1.8695699,2.2229093,1.64354,3.71108157,1.70874034,2.96543181
2021-04-22,2.59273584,1.73360657,2.27853331,1.61888287,1.63448417,2.15145181,1.42122708,2.27766202,1.11808741,3.43774792,1.83989327,1.76038528,3.20665548,1.63249984,3.82758544,3.40669496,1.83393038,2.14616438,1.60561353,3.54918722,1.62359408,2.86982877
2021-04-23,2.62010761,1.71277885,2.24744716,1.60381525,1.67187797,2.19702459,1.42430988,2.28332353,1.12936845,3.47384014,1.84033815,1.7622823,3.30640504,1.64345802,3.81580656,3.47989351,1.83901932,2.17203198,1.62160937,3.56006039,1.65745729,2.96407312
2021-04-26,2.54804386,1.68724381,2.24224859,1.56455496,1.63378959,2.13862996,1.40651632,2.28133734,1.09764673,3.39979764,1.82064593,1.74061535,3.1975877,1.68802294,3.71927285,3.39781126,1.78377191,2.12408165,1.58885217,3.45745104,1.58576823,2.79941665
2021-04-27,2.53327739,1.67731708,2.21186327,1.4820721,1.62290268,2.06513737,1.40564319,2.2641503,1.11254988,3.41189914,1.81894613,1.73133309,3.17754324,1.69579959,3.7034288,3.37291429,1.77996126,2.10517685,1.57933125,3.47699472,1.54608258,2.7891721
2021-04-28,2.54562906,1.6873266,2.21214622,1.50127141,1.69110285,2.05128779,1.41233039,2.2652649,1.14689837,3.40127567,1.82974616,1.73775923,3.15239096,1.65182361,3.69897634,3.27964231,1.78890193,2.1269766,1.58425562,3.453317,1.56266301,2.79681296
2021-04-29,2.55110962,1.67056148,2.2174261,1.52832878,1.71448791,2.1135274,1.41043213,2.27271953,1.13986225,3.39056163,1.84237916,1.75460976,3.1765684,1.65358445,3.74718252,3.22796902,1.78571502,2.13453283,1.57649296,3.44443728,1.57701419,2.79900009
2021-05-04,2.54135792,1.6410924,2.18549905,1.49230713,1.69296268,2.15485207,1.38454668,2.22570022,1.12787641,3.33577958,1.8155076,1.76165724,3.00051104,1.6645793,3.6564951,3.12279923,1.77674551,2.12623801,1.52825855,3.40190154,1.53923278,2.84997051
2021-05-05,2.56992809,1.65659938,2.22965701,1.57661668,1.68212392,2.14833258,1.38716287,2.2628439,1.14188066,3.34629911,1.82188043,1.76983109,3.02502042,1.70495545,4.35340917,3.33286497,1.81151518,2.16991675,1.54115968,3.42055934,1.56628149,2.85781096
2021-05-06,2.55098539,1.66493258,2.2372699,1.5392261,1.67610917,2.15593576,1.38614044,2.25215142,1.12519964,3.29108006,1.81109752,1.76680951,3.03718038,1.69407711,4.29265356,3.41589766,1.80019408,2.16687472,1.53065476,3.40004338,1.52170126,2.74555665
2021-05-07,2.53028179,1.65830762,2.21412779,1.5068671,1.65210464,2.19884463,1.36349137,2.21921671,1.11901366,3.24764603,1.7854059,1.7379681,3.00163034,1.69807545,4.2186697,3.30769753,1.78341733,2.15999115,1.49414517,3.36051643,1.51409889,2.75284138
2021-05-10,2.5637469,1.62630601,2.3020778,1.54437868,1.6530561,2.27741605,1.34681314,2.24072356,1.10574006,3.33288486,1.76609064,1.72378358,2.96058902,1.64722095,4.17624634,3.39234975,1.78955276,2.19707898,1.52794446,3.32531969,1.58673094,2.81217956
2021-05-11,2.55658145,1.62542056,2.32835605,1.55903844,1.67744296,2.2648902,1.34914282,2.22612845,1.12572193,3.33243603,1.77184993,1.72596736,2.9675488,1.68055719,4.22684251,3.43529147,1.78265198,2.19408725,1.52962843,3.30222921,1.57566828,2.79500146
2021-05-12,2.58280774,1.63756602,2.35233437,1.58542685,1.77096537,2.27865459,1.36131281,2.22176337,1.12679745,3.36617809,1.79628528,1.73163587,3.00072064,1.70027683,4.25645033,3.44424772,1.79528733,2.22267143,1.54432531,3.31205283,1.60313159,2.8028823
2021-05-13,2.56898505,1.64847604,2.34885212,1.59336314,1.74879165,2.24404889,1.35885,2.21013985,1.11846802,3.35987204,1.78550518,1.71505016,3.00432154,1.44035146,4.18468539,3.40516995,1.78193434,2.23390525,1.52642705,3.27966087,1.60738599,2.7620203
2021-05-14,2.57795436,1.67867631,2.31231054,1.58221482,1.74465339,2.2280382,1.35249195,2.17321934,1.10768945,3.38031769,1.778894,1.7148559,3.0531824,1.42813037,4.20611849,3.39110174,1.76868624,2.26163296,1.53007774,3.27413209,1.62295703,2.79036064
2021-05-17,2.56285312,1.67293404,2.28848249,1.56931727,1.69197166,2.23128761,1.34002791,2.17424503,1.11033129,3.32786904,1.75969364,1.72528835,3.0242264,1.42347558,4.1361092,3.30505559,1.74628059,2.24665491,1.50816471,3.29140398,1.61643363,2.8151393
2021-05-18,2.55166188,1.66589754,2.27936248,1.56517086,1.65901853,2.27543727,1.33352216,2.18340129,1.10524861,3.32477899,1.75000057,1.71597228,3.03192487,1.44575807,4.10769147,3.25493124,1.73506969,2.23499476,1.49950076,3.25232672,1.60837535,2.85238601
2021-05-19,2.57173245,1.66910651,2.25855625,1.55555402,1.6754063,2.33379537,1.32933196,2.17040957,1.11959724,3.34998856,1.73719407,1.73204133,3.03652972,1.4289637,4.02589383,3.23518489,1.72535458,2.26448721,1.48762151,3.25147635,1.63226854,2.95203366
2021-05-20,2.60488777,1.66019321,2.24129714,1.53452687,1.64580364,2.33060274,1.31215931,2.17978496,1.1323627,3.37927953,1.78380026,1.73205923,3.16517608,1.42392711,4.0003459,3.14073842,1.72700266,2.30779022,1.48194101,3.2819881,1.69759531,3.08116351
2021-05-21,2.6170827,1.69272137,2.27329322,1.57919903,1.67843835,2.3097124,1.33192315,2.20460611,1.13411446,3.39421095,1.82875816,1.73769654,3.092967,1.42705432,4.07876311,3.31921881,1.7366176,2.32178726,1.49609248,3.30162273,1.69659811,3.03359689
2021-05-24,2.64585292,1.7049721,2.26200007,1.59111137,1.7580273,2.31128763,1.33888511,2.22892841,1.15391657,3.43772619,1.82403329,1.76220445,3.11837669,1.42806552,4.105062,3.34602058,1.75390812,2.34708965,1.51464358,3.33096319,1.7131797,3.0339625
2021-05-25,2.66718691,1.71282583,2.2795843,1.62027285,1.76288518,2.37713295,1.33786854,2.24462807,1.14859518,3.452059,1.83946705,1.78001972,3.11897076,1.39357477,4.09215845,3.37881751,1.76948952,2.38315581,1.53848173,3.32360142,1.74096381,3.04268623
2021-05-26,2.683833,1.73188302,2.28035661,1.58902649,1.77777619,2.3785713,1.33463074,2.23966332,1.15033978,3.46689162,1.83669664,1.80094331,3.09198606,1.40560847,4.07794257,3.33991577,1.76161149,2.42415898,1.54820087,3.3214291,1.75509291,3.08526099
2021-05-27,2.65710196,1.72510269,2.28003699,1.55291641,1.79412972,2.34463972,1.32550529,2.22898181,1.14489187,3.42920148,1.83253289,1.81657093,3.0430836,1.39974742,4.07497229,3.3141642,1.74257295,2.39921232,1.55278249,3.30512897,1.72388555,3.03778691
2021-05-28,2.69111021,1.7555248,2.29553569,1.59641821,1.83619514,2.35751084,1.33756609,2.22655009,1.13305827,3.44605707,1.83511874,1.81601237,3.04743368,1.42306433,4.05644455,3.30043916,1.7612166,2.46651597,1.54752254,3.3079935,1.78892309,3.0709601
2021-05-31,2.70667826,1.78982111,2.32027842,1.64672417,1.83458197,2.46092974,1.34508352,2.20006373,1.12453067,3.41608028,1.82135586,1.81970348,2.98545854,1.38909212,3.9953427,3.32322185,1.76318791,2.52939472,1.53082772,3.27039371,1.91140377,3.15486957
2021-06-01,2.72677428,1.79591205,2.33830205,1.70366084,1.82196849,2.55281934,1.3337955,2.20845174,1.1136393,3.37740137,1.81771126,1.81845371,2.97070987,1.398999,3.90061374,3.29996389,1.77360298,2.55472251,1.52288656,3.31310744,1.93044372,3.21360725
2021-06-02,2.73336859,1.81438439,2.34296291,1.73900791,1.83052266,2.51713651,1.33780923,2.21236908,1.11991471,3.37568559,1.84193497,1.82469425,3.01468688,1.39510674,3.99585475,3.52596796,1.80214681,2.56654569,1.51998682,3.3057417,2.00427104,3.16613189
2021-06-03,2.78338961,1.85674389,2.36869683,1.75354959,1.86702674,2.53295475,1.35411128,2.23165516,1.1444755,3.3985373,1.85325288,1.82655914,3.03294108,1.40883166,3.98642372,3.56902062,1.82995892,2.6381228,1.55127484,3.34110077,2.12714361,3.16838895
2021-06-04,2.80378457,1.86085084,2.37470582,1.82881168,1.92211813,2.54461924,1.35141211,2.23099469,1.14531183,3.40796928,1.84298803,1.85786522,3.0106348,1.43139731,3.97957051,3.56948651,1.86274656,2.64205085,1.60545713,3.37128958,2.1327534,3.16083827
2021-06-07,2.77283489,1.81522584,2.37887191,1.8794034,1.97034152,2.48747855,1.34507155,2.27300986,1.13103528,3.39092842,1.84266133,1.9053982,2.97336227,1.38900084,4.0690005,3.60356266,1.8481431,2.55267521,1.6328744,3.39195899,2.01678195,3.09049318
2021-06-08,2.69386649,1.75950733,2.37544474,1.77233046,1.88132569,2.39051247,1.33244017,2.26148319,1.09569625,3.39102883,1.81235625,1.94196185,2.95776663,1.4077522,4.19033892,3.55569361,1.82077895,2.43881089,1.59559788,3.32688203,1.88850611,3.01718795
2021-06-09,2.72057626,1.80465299,2.3436778,1.76377296,1.87920344,2.40044102,1.32964897,2.27584282,1.10557181,3.3747008,1.79672572,1.90547348,2.95864324,1.40205155,4.16720058,3.54551023,1.80971426,2.49784134,1.58526092,3.34485833,1.99126043,3.05093946
2021-06-10,2.70154983,1.79630291,2.35114901,1.70904587,1.85964607,2.43623785,1.33280247,2.25800777,1.11149823,3.42302966,1.79017116,1.86802064,2.96324997,1.39986051,4.12419343,3.54537016,1.79385128,2.46750172,1.5942703,3.29351489,1.95716213,3.05808629
2021-06-11,2.75914309,1.82892036,2.38167245,1.7523447,1.88615888,2.49221856,1.35421459,2.30543717,1.13149513,3.45160716,1.81378475,1.85760445,3.00239942,1.41643195,4.24030797,3.64966363,1.80415431,2.53658131,1.64420534,3.34776921,2.0398883,3.11565406
2021-06-14,2.78005789,1.83804307,2.41164417,1.81737536,1.91226165,2.5236778,1.35604989,2.33346225,1.13408376,3.47929088,1.82459341,1.88449181,3.02394484,1.41051307,4.2112361,3.68194092,1.83526593,2.51856862,1.71266533,3.40576847,2.14834881,3.12279259
2021-06-15,2.79145939,1.83573757,2.41484754,1.81172401,2.0028876,2.52195323,1.36003374,2.33243267,1.15211744,3.49066108,1.81502977,1.87470518,3.01862601,1.40028751,4.24068269,3.65427652,1.83124216,2.49465769,1.74817518,3.46439601,2.17916213,3.10469412
2021-06-16,2.76920816,1.81535301,2.40818909,1.86591146,2.01780789,2.46767089,1.36912154,2.33341548,1.16260524,3.48346515,1.80482398,1.90665815,3.0057028,1.39382847,4.21343841,3.59401576,1.86052258,2.46389273,1.72594787,3.42065119,2.12300984,3.10047156
2021-06-17,2.77592848,1.83754163,2.41655523,1.8775092,2.10351776,2.45393466,1.38384143,2.33277787,1.18110986,3.47377251,1.82271298,1.9020307,3.02893311,1.40457902,4.18400247,3.68288694,1.88884959,2.47158905,1.75545822,3.39715576,2.14804777,3.08661876
2021-06-18,2.81233336,1.84607654,2.44251336,1.86708919,2.13486893,2.495644,1.38926796,2.36392234,1.19182544,3.53405638,1.86813098,1.91116114,3.08017557,1.41739934,4.18234755,3.78600171,1.87318083,2.51439168,1.74452669,3.43675333,2.16771206,3.12636156
2021-06-21,2.80204062,1.83710721,2.4516904,1.91825046,2.13575346,2.4741192,1.38856968,2.36713495,1.19743219,3.52567979,1.89196786,1.88937794,3.14184382,1.40740376,4.18415056,3.75896339,1.88032394,2.48342967,1.71212646,3.44256392,2.12960159,3.18520338
2021-06-22,2.81720979,1.84431447,2.47902777,1.94706017,2.1212743,2.48269793,1.40184626,2.41932722,1.1619586,3.50828023,1.88898426,1.87219759,3.13674146,1.40525341,4.20773545,3.73888962,1.90910545,2.5121023,1.71753384,3.45189046,2.13367737,3.18419633
2021-06-23,2.81104542,1.83372498,2.46467479,1.89017328,2.0770689,2.46098378,1.39595601,2.41490788,1.16395682,3.4960462,1.86668467,1.87285017,3.0943748,1.42843546,4.18184965,3.70822434,1.89207178,2.53729516,1.69067846,3.42611969,2.15323713,3.16113475
2021-06-24,2.81737053,1.82679834,2.4445465,1.87253417,2.12692887,2.43182116,1.39146484,2.39736564,1.15999281,3.4710716,1.8602005,1.87283278,3.09049323,1.40590335,4.19949892,3.61141091,1.90134533,2.54234635,1.66961819,3.44791714,2.14865401,3.15679025
2021-06-25,2.8385933,1.84985801,2.44166671,1.88190422,2.13469084,2.4401283,1.39481793,2.44033003,1.16005949,3.47601455,1.84844899,1.87632655,3.09875047,1.43335311,4.22352422,3.54213877,1.9178565,2.56065217,1.68397651,3.46925686,2.25676877,3.17348203
2021-06-28,2.87014057,1.87069456,2.46676613,1.91913802,2.19455254,2.5041097,1.39609997,2.48661477,1.16641287,3.49102053,1.86064967,1.88795745,3.12576279,1.46746617,4.20819204,3.61566399,1.89219984,2.60394661,1.71528981,3.49584189,2.27242156,3.18953597
2021-06-29,2.87805538,1.87073632,2.47538573,1.87643009,2.17280661,2.48215733,1.39376239,2.47234934,1.15512724,3.50806106,1.87364255,1.89248994,3.14231336,1.46156178,4.3006605,3.59632506,1.87238131,2.61217175,1.69574942,3.5366598,2.27839439,3.28390427
2021-06-30,2.87634176,1.86919018,2.4830996,1.84952758,2.14644167,2.4727892,1.39103145,2.5126062,1.15158524,3.51170075,1.87281832,1.89471232,3.22565332,1.45280228,4.3190623,3.56604814,1.87641609,2.60947195,1.68172015,3.53507601,2.26580853,3.26971869
2021-07-01,2.88719954,1.88134409,2.48752453,1.83087703,2.2006816,2.51582595,1.38933191,2.56251361,1.1657577,3.52366336,1.86990177,1.90680169,3.21600924,1.43088669,4.30837234,3.55167052,1.88842601,2.62439292,1.68805782,3.52914336,2.36943352,3.30056836
2021-07-02,2.89393212,1.89277742,2.50658652,1.84768559,2.18573737,2.49536571,1.39304856,2.56817291,1.16968526,3.51646654,1.88613153,1.89295579,3.31259542,1.43155659,4.29224544,3.50327454,1.91945337,2.64057841,1.68874604,3.51875628,2.4400303,3.39905622
2021-07-05,2.8765346,1.88572393,2.47542003,1.79213979,2.17376659,2.44773077,1.39014547,2.51288454,1.17946941,3.47033834,1.87914497,1.87426021,3.48076469,1.42601967,4.22718035,3.42365357,1.87139981,2.66485282,1.67220706,3.46343903,2.40674658,3.42317843
2021-07-06,2.76230356,1.831417,2.45837843,1.72212829,2.04583302,2.32548008,1.36545388,2.45658905,1.14860742,3.40630771,1.86086255,1.84993104,3.27995592,1.40222379,4.21227579,3.37851404,1.79658175,2.55670846,1.62132076,3.3579709,2.23883942,3.23685699
2021-07-07,2.83749182,1.8046972,2.40671685,1.68498127,2.08525188,2.38582463,1.35721642,2.45578821,1.13927979,3.46654714,1.87540094,1.82501013,3.45741389,1.39008764,4.23002196,3.39593222,1.84872755,2.60864481,1.5941269,3.43824904,2.2848847,3.35284408
2021-07-08,2.8092975,1.78536474,2.41884253,1.67070067,2.05079604,2.34661028,1.35572541,2.47453747,1.12392772,3.48265017,1.85918025,1.82502323,3.57823048,1.38194388,4.2161784,3.36215125,1.85964886,2.58119201,1.60151294,3.36978094,2.26682487,3.3288144
2021-07-09,2.75341396,1.74027781,2.38395855,1.61058197,1.95834496,2.27409764,1.33791029,2.42218047,1.09943921,3.43365294,1.83556886,1.8090484,3.65071031,1.37171358,4.17136718,3.27063865,1.83399488,2.53954449,1.56528978,3.28621575,2.18093945,3.31791549
2021-07-12,2.64958431,1.65452962,2.30043304,1.56106783,1.8405894,2.17257456,1.2933669,2.34768969,1.06314818,3.40092258,1.75520587,1.75250693,3.62336544,1.33432884,4.1155853,3.05625262,1.77683908,2.40803255,1.49869434,3.18311747,2.02181502,3.18316468
2021-07-13,2.65185177,1.68181242,2.31130911,1.60950289,1.89632406,2.19624129,1.31778456,2.46737765,1.07610824,3.37446486,1.75602411,1.77092216,3.60908518,1.3713276,4.15404829,3.13708493,1.8238131,2.39195365,1.51595546,3.20510327,2.26688959,3.22477152
2021-07-14,2.60805355,1.67518771,2.32149869,1.62110226,1.85704897,2.16928971,1.32892732,2.44916529,1.0818629,3.38810513,1.74180386,1.76723024,3.45819762,1.35839286,4.10962689,3.13573693,1.82077666,2.32684583,1.49625545,3.1974494,2.22912209,3.1650035
2021-07-15,2.6438612,1.77147571,2.32291885,1.61660882,1.91681311,2.22750822,1.34042226,2.43611722,1.10213832,3.39688742,1.74595868,1.77369868,3.48396622,1.36663385,4.08109692,3.1528884,1.82793647,2.38139866,1.5158865,3.18380479,2.32662321,3.17240635
2021-07-16,2.65495659,1.78105505,2.34087665,1.63055372,1.9555477,2.23536443,1.3501547,2.41336529,1.11039776,3.43628248,1.75491356,1.7677494,3.49992978,1.37099792,4.06091614,3.24863324,1.82978749,2.38052402,1.51946563,3.20778402,2.2975284,3.21713375
2021-07-19,2.54133801,1.72208235,2.28342786,1.5371379,1.84632946,2.13875325,1.32575986,2.32780388,1.08381225,3.39726455,1.70778082,1.79122041,3.29546648,1.35360838,3.95373758,3.11001318,1.7820725,2.23256835,1.45075501,3.10356878,2.1386008,3.13128831
2021-07-20,2.5880353,1.76822389,2.29897124,1.5254215,1.92588752,2.23720314,1.33427881,2.32954028,1.09525504,3.44976375,1.72414864,1.80558671,3.42294685,1.38718726,4.02392013,3.15946863,1.80528006,2.29198163,1.49851079,3.13319834,2.26217926,3.20518341
2021-07-21,2.57566152,1.77101684,2.31370378,1.54843655,1.89901306,2.22018661,1.34536563,2.33895251,1.09284068,3.43127002,1.72613721,1.81101028,3.40862455,1.48892953,4.03778,3.13588772,1.79731547,2.24138108,1.49269677,3.15589107,2.20972159,3.19465034
2021-07-22,2.62295465,1.79305627,2.32946487,1.592678,1.965495,2.24371287,1.35927794,2.35841445,1.10181806,3.45540984,1.75088268,1.82597728,3.47030268,1.46289033,4.04986266,3.19210822,1.8242966,2.27419742,1.51543392,3.23824907,2.24699459,3.29088121
2021-07-23,2.57574514,1.77380673,2.3268109,1.58332557,1.96245897,2.19195798,1.36231003,2.34812142,1.0957129,3.42887474,1.74079193,1.8155822,3.40805432,1.44554717,4.01072976,3.17654282,1.83858178,2.21244888,1.50822293,3.16817325,2.18094898,3.32529789
2021-07-26,2.58106456,1.77616169,2.31607765,1.57398525,2.0303358,2.15832946,1.36340419,2.37087331,1.11672178,3.45081758,1.73313722,1.83720567,3.40949718,1.47746283,4.00460141,3.19549784,1.84324862,2.18323751,1.52557881,3.20602577,2.14675397,3.4354923
2021-07-27,2.58388811,1.78058971,2.33526886,1.59762539,2.02999661,2.18402529,1.36889774,2.37808285,1.12329525,3.47625374,1.73766833,1.84668709,3.38561217,1.4824244,4.03692406,3.32303402,1.84857145,2.19780683,1.52286893,3.19295071,2.1534366,3.42641046
2021-07-28,2.58426729,1.78002681,2.35214557,1.62605775,2.02216564,2.19901829,1.36524442,2.37440054,1.11707623,3.46705983,1.73469508,1.85163745,3.36099787,1.46158591,4.02333439,3.39151124,1.84620463,2.20561201,1.51606835,3.17996332,2.14563457,3.37091522
2021-07-29,2.61103168,1.80067683,2.33134431,1.64045179,2.05158259,2.22232506,1.37667916,2.38127506,1.12530846,3.51202913,1.74425062,1.85521692,3.31350819,1.45294845,3.44590857,3.33541433,1.85412787,2.24641824,1.52751795,3.1479169,2.20860273,3.41758244
2021-07-30,2.60383349,1.80709799,2.34476691,1.64662333,2.07409836,2.11616919,1.38460595,2.45577895,1.12881999,3.45540258,1.77557047,1.85431118,3.34307595,1.45195511,3.50964735,3.32412086,1.85275549,2.26203959,1.54327134,3.12161417,2.24707035,3.44718101
2021-08-02,2.59484394,1.80328033,2.37177399,1.65503279,2.05933443,2.11555559,1.38349208,2.47404769,1.12960908,3.49476248,1.79455185,1.86488371,3.42985227,1.45394523,3.40939072,3.46070691,1.88081659,2.22796143,1.5521091,3.12893632,2.22350074,3.51052338
2021-08-03,2.62715918,1.8177046,2.36704072,1.62185061,2.07438588,2.11440281,1.3844669,2.53049114,1.11522375,3.4951942,1.80379215,1.86154353,3.44336498,1.4602214,3.38202565,3.42558832,1.88435348,2.25823007,1.56724674,3.21286083,2.28136954,3.51503481
2021-08-04,2.62845023,1.82073033,2.46923206,1.66298111,2.07414844,2.14430086,1.39478107,2.52376085,1.13250544,3.49463605,1.81425668,1.88818981,3.44872211,1.45876753,3.35776703,3.40250682,1.89303466,2.26328148,1.58410701,3.20728004,2.3118524,3.50383606
2021-08-05,2.64965821,1.84566017,2.47687632,1.66080144,2.14132088,2.18675464,1.39939172,2.6305996,1.17677122,3.47979673,1.81525108,1.85872391,3.49537223,1.49759541,3.35030715,3.39938304,1.89478698,2.2884071,1.57765053,3.21237167,2.34214026,3.53844768
2021-08-06,2.64130726,1.84721037,2.50440972,1.67786566,2.11410399,2.18511001,1.40240615,2.67273373,1.16853993,3.4950104,1.81246032,1.8688479,3.47914332,1.50591773,3.36546154,3.37633086,1.88520687,2.26669378,1.57509978,3.23481681,2.29278155,3.54107544
2021-08-09,2.67774619,1.88268143,2.52387179,1.6625219,2.17824969,2.22714686,1.424734,2.73171306,1.1882591,3.53823477,1.81580005,1.86823839,3.53405516,1.5316206,3.37982062,3.47679212,1.89950842,2.28582273,1.60564944,3.27751836,2.38631149,3.58191541
2021-08-10,2.68271453,1.91022525,2.56981724,1.71804262,2.18333734,2.22707053,1.45015599,2.75453386,1.19839874,3.55151456,1.83503623,1.89277386,3.53769571,1.50682234,3.38183534,3.53781631,1.93450453,2.29113646,1.60721385,3.27068065,2.27341203,3.59307387
2021-08-11,2.67440491,1.9156245,2.61902608,1.72677199,2.15943405,2.21127611,1.45362056,2.84768494,1.18594892,3.57943035,1.85331152,1.89951961,3.56790044,1.50686244,3.40086066,3.60974494,1.93915429,2.2983556,1.61984761,3.23589589,2.24958564,3.52659686
